task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task770,770,train,code,medium,"Write a Python function for the task below. The function must be named odd_num_sum. Return only Python code.

Task: Write a python function to find the sum of fourth power of first n odd natural numbers.",odd_num_sum,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16711275279521942,0.73876953125,0.13987621665000916,0.10888671875,0.42251431941986084,0.9999793767929077,0.5582738518714905,0.9999840259552002,0.2619864344596863,1.0,1.0,1.0,1.0,1.0,0.08572719246149063,0.0960921049118042,0.6388888955116272,0.5888888835906982,1.2609548568725586,0.4508621394634247,1.0,0.294380247592926,1.0,0.1388888888888889,72.0,36.0,86,80,3.295972908999829,6.169034131999979,3,0,3,3,0.4268293569994057,9.465007040999808
mbpp_task280,280,train,code,medium,"Write a Python function for the task below. The function must be named sequential_search. Return only Python code.

Task: Write a function that takes in an array and element and returns a tuple containing a boolean that indicates if the element is in the array and the index position of the element (or -1 if the element is not found).",sequential_search,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.14597593247890472,0.73876953125,0.12620845437049866,0.09295654296875,0.45420408248901367,0.9999788403511047,0.5932825803756714,0.9999849796295166,0.216733917593956,1.0,1.0,1.0,1.0,1.0,0.11076335608959198,0.10748138278722763,0.7010309100151062,0.6391752362251282,0.9687121510505676,0.386666864156723,1.0,0.29324549436569214,1.0,0.16494845360824742,97.0,60.0,138,120,5.5181250209998325,11.594232415000079,0,0,3,3,0.43464573100027337,17.11235743599991
mbpp_task430,430,train,code,medium,"Write a Python function for the task below. The function must be named parabola_directrix. Return only Python code.

Task: Write a function to find the directrix of a parabola.",parabola_directrix,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16922907531261444,0.73876953125,0.14883823692798615,0.089111328125,0.45257267355918884,0.9999780654907227,0.5707209706306458,0.9999839067459106,0.2519805431365967,1.0,1.0,1.0,1.0,1.0,0.11132173985242844,0.11362261325120926,0.6714285612106323,0.5685714483261108,1.3019213676452637,0.45424485206604004,1.0,0.2986350357532501,1.0,0.14285714285714285,70.0,29.0,108,254,4.1670722219996605,30.126577083000484,3,3,3,3,0.4512164910001957,34.293649305000145
mbpp_task70,70,train,code,medium,"Write a Python function for the task below. The function must be named get_equal. Return only Python code.

Task: Write a function to find whether all the given tuples have equal length or not.",get_equal,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.19122722744941711,0.73876953125,0.1434139609336853,0.08880615234375,0.37083545327186584,0.9999780654907227,0.5052441358566284,0.9999830722808838,0.2691451609134674,1.0,1.0,1.0,1.0,1.0,0.4266091585159302,0.3369395136833191,0.6376811861991882,0.5768116116523743,1.3102586269378662,0.4485000967979431,1.0,0.3283366858959198,1.0,0.14492753623188406,69.0,34.0,94,40,3.572488196999984,2.5128601940004955,3,0,3,3,0.40327055799934897,6.08534839100048
mbpp_task256,256,train,code,medium,"Write a Python function for the task below. The function must be named count_Primes_nums. Return only Python code.

Task: Write a python function that takes in a non-negative number and returns the number of prime numbers less than the given non-negative number.",count_Primes_nums,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15781207382678986,0.73876953125,0.1384160816669464,0.09820556640625,0.4432699978351593,0.9999791383743286,0.5772499442100525,0.9999847412109375,0.2564198970794678,1.0,1.0,1.0,1.0,1.0,0.2984979450702667,0.3041435480117798,0.6666666865348816,0.6074073910713196,1.1337382793426514,0.40399476885795593,1.0,0.3006632626056671,1.0,0.16049382716049382,81.0,44.0,125,95,4.862428208999518,7.582854741999654,0,0,3,3,0.435732895000001,12.445282950999172
mbpp_task259,259,train,code,medium,"Write a Python function for the task below. The function must be named maximize_elements. Return only Python code.

Task: Write a function to maximize the given two tuples.",maximize_elements,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18843495845794678,0.73779296875,0.14226500689983368,0.10894775390625,0.36472004652023315,0.9999779462814331,0.5052883625030518,0.9999833106994629,0.2695969045162201,1.0,0.0,1.0,3.0,1.0,0.5977129936218262,0.5705528855323792,0.6349206566810608,0.565079391002655,1.410933256149292,0.47082483768463135,1.0,0.31693053245544434,1.0,0.15873015873015872,63.0,28.0,188,256,7.247008313000151,31.339818874999764,3,3,3,3,0.42386488300053315,38.586827187999916
mbpp_task268,268,train,code,medium,"Write a Python function for the task below. The function must be named find_star_num. Return only Python code.

Task: Write a function to find the n'th star number.",find_star_num,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18039186298847198,0.73876953125,0.14559818804264069,0.09173583984375,0.4149071276187897,0.9999773502349854,0.5419713854789734,0.9999837875366211,0.2629292607307434,1.0,1.0,1.0,1.0,1.0,0.4704688787460327,0.4560050964355469,0.6212121248245239,0.5363636612892151,1.463232398033142,0.4699138104915619,1.0,0.29071044921875,1.0,0.16666666666666666,66.0,29.0,94,41,3.6845502890000716,2.599232728000061,3,3,3,3,0.4217953320003289,6.2837830170001325
mbpp_task127,127,train,code,medium,"Write a Python function for the task below. The function must be named multiply_int. Return only Python code.

Task: Write a function to multiply two integers.",multiply_int,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1775929480791092,0.73779296875,0.14537496864795685,0.08642578125,0.4260856509208679,0.9999778866767883,0.5481938719749451,0.9999839067459106,0.2581719756126404,1.0,0.0,1.0,2.0,1.0,0.75979083776474,0.5626851320266724,0.6229507923126221,0.5475410223007202,1.469976544380188,0.4728352725505829,1.0,0.2983454167842865,1.0,0.16393442622950818,61.0,26.0,64,67,2.4280298339999717,4.295360158999756,0,0,3,3,0.42559012199944846,6.723389992999728
mbpp_task453,453,train,code,medium,"Write a Python function for the task below. The function must be named sumofFactors. Return only Python code.

Task: Write a python function to find the sum of even factors of a number.",sumofFactors,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1703244149684906,0.73876953125,0.1466430276632309,0.099365234375,0.4356544315814972,0.9999796748161316,0.5601481199264526,0.999984622001648,0.26227930188179016,1.0,0.0,1.0,2.0,1.0,0.4032987952232361,0.3289144039154053,0.6521739363670349,0.5884057283401489,1.3276509046554565,0.43736958503723145,1.0,0.2811785340309143,1.0,0.14492753623188406,69.0,33.0,256,226,10.160788840999885,24.560367797000254,0,0,3,3,0.41148270800022146,34.72115663800014
mbpp_task162,162,train,code,medium,"Write a Python function for the task below. The function must be named sum_series. Return only Python code.

Task: Write a function to calculate the sum (n - 2*i) from i=0 to n // 2, for instance n + (n-2) + (n-4)... (until n-x =< 0).",sum_series,0.6666666666666666,0.6666666666666666,False,False,cheap_only,cheap_only,0.6666666666666666,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.14586712419986725,0.73779296875,0.12957103550434113,0.10760498046875,0.4679778218269348,0.9999786615371704,0.5971145033836365,0.9999834299087524,0.2559848427772522,1.0,1.0,1.0,1.0,1.0,0.18098895251750946,0.18734247982501984,0.6930692791938782,0.6336633563041687,1.0229989290237427,0.37164831161499023,1.0,0.2701473534107208,1.0,0.46534653465346537,101.0,46.0,256,82,10.439165164999395,7.559576873999504,1,1,3,3,0.44025558500015904,17.9987420389989
mbpp_task292,292,train,code,medium,"Write a Python function for the task below. The function must be named find. Return only Python code.

Task: Write a python function to find quotient of two numbers (rounded down to the nearest integer).",find,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17931704223155975,0.73876953125,0.1407364457845688,0.08489990234375,0.390849769115448,0.9999796152114868,0.5300207734107971,0.9999849796295166,0.2615421712398529,1.0,0.0,1.0,2.0,1.0,0.6731935143470764,0.49839603900909424,0.6000000238418579,0.5800000429153442,1.2991408109664917,0.42732638120651245,1.0,0.2981691360473633,1.0,0.17142857142857143,70.0,35.0,77,119,3.0375532110001586,10.35320214100011,0,0,3,3,0.4453086860003168,13.39075535200027
mbpp_task145,145,train,code,medium,"Write a Python function for the task below. The function must be named max_Abs_Diff. Return only Python code.

Task: Write a python function to find the maximum difference between any two elements in a given array.",max_Abs_Diff,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17230990529060364,0.73876953125,0.14624083042144775,0.09857177734375,0.4235016107559204,0.99997878074646,0.5523895621299744,0.9999842643737793,0.25310033559799194,1.0,1.0,1.0,1.0,1.0,0.21325907111167908,0.20359031856060028,0.6351351141929626,0.5756757259368896,1.242048978805542,0.4498678147792816,1.0,0.30199500918388367,1.0,0.13513513513513514,74.0,36.0,100,123,4.206053390999841,10.644787508000263,0,0,3,3,0.4207790959999329,14.850840899000104
mbpp_task163,163,train,code,medium,"Write a Python function for the task below. The function must be named area_polygon. Return only Python code.

Task: Write a function to calculate the area of a regular polygon given the length and number of its sides.",area_polygon,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15683051943778992,0.73876953125,0.14429056644439697,0.09698486328125,0.47444459795951843,0.9999783039093018,0.5961393713951111,0.9999847412109375,0.24696245789527893,1.0,1.0,1.0,1.0,1.0,0.025007352232933044,0.04334118962287903,0.6849315166473389,0.5808219313621521,1.2286213636398315,0.43809571862220764,1.0,0.3024500012397766,1.0,0.136986301369863,73.0,38.0,117,155,4.895369056000163,14.023564386000544,3,3,3,3,0.43643627199980983,18.918933442000707
mbpp_task59,59,train,code,medium,"Write a Python function for the task below. The function must be named is_octagonal. Return only Python code.

Task: Write a function to find the nth octagonal number.",is_octagonal,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1845075488090515,0.73876953125,0.14581573009490967,0.09271240234375,0.3992713391780853,0.9999776482582092,0.5278000235557556,0.9999837875366211,0.2580179274082184,1.0,1.0,1.0,1.0,1.0,0.25054916739463806,0.24673417210578918,0.6000000238418579,0.5415384769439697,1.4752919673919678,0.4976738691329956,1.0,0.3239973485469818,1.0,0.15384615384615385,65.0,28.0,69,44,3.000590009000007,2.827663276999374,3,0,3,3,0.43950337799924455,5.828253285999381
mbpp_task312,312,train,code,medium,"Write a Python function for the task below. The function must be named volume_cone. Return only Python code.

Task: Write a function to find the volume of a cone.",volume_cone,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17713074386119843,0.73876953125,0.148944690823555,0.0921630859375,0.4317229390144348,0.9999767541885376,0.5516577959060669,0.9999840259552002,0.2621866762638092,1.0,1.0,1.0,1.0,1.0,0.2214018553495407,0.18752487003803253,0.6461538672447205,0.5476922988891602,1.4365055561065674,0.4591551125049591,1.0,0.3110448122024536,1.0,0.16923076923076924,65.0,29.0,91,91,4.171959248999883,6.683263536000595,0,0,3,3,0.43278722199920594,10.855222785000478
mbpp_task421,421,train,code,medium,"Write a Python function for the task below. The function must be named concatenate_tuple. Return only Python code.

Task: Write a function to concatenate each element of tuple by the delimiter.",concatenate_tuple,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1862180382013321,0.73876953125,0.14282865822315216,0.1025390625,0.37346747517585754,0.9999768137931824,0.5108474493026733,0.9999830722808838,0.267053484916687,1.0,0.0,1.0,2.0,1.0,0.4091201424598694,0.3599494695663452,0.5909090638160706,0.5606061220169067,1.4264955520629883,0.4470393657684326,1.0,0.2861504852771759,1.0,0.15151515151515152,66.0,31.0,83,167,3.611316219999935,16.00498804000017,3,3,3,3,0.4238537909996012,19.616304260000106
mbpp_task20,20,train,code,medium,"Write a Python function for the task below. The function must be named is_woodall. Return only Python code.

Task: Write a function to check if the given number is woodball or not.",is_woodall,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1957934945821762,0.73876953125,0.14953970909118652,0.0919189453125,0.39592400193214417,0.9999783039093018,0.5185136795043945,0.9999839067459106,0.26941996812820435,1.0,1.0,1.0,1.0,1.0,0.48831403255462646,0.4437667429447174,0.6285714507102966,0.5428571701049805,1.441055178642273,0.4790165424346924,1.0,0.31984633207321167,1.0,0.15714285714285714,70.0,32.0,86,256,3.397866514999805,31.14195754299999,3,3,3,3,0.4138937329998953,34.539824057999795
mbpp_task103,103,train,code,medium,"Write a Python function for the task below. The function must be named eulerian_num. Return only Python code.

Task: Write a function to find the Eulerian number a(n, m).",eulerian_num,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17927487194538116,0.73876953125,0.14092661440372467,0.1015625,0.3958371579647064,0.9999774694442749,0.5324592590332031,0.9999830722808838,0.26380154490470886,1.0,0.0,1.0,2.0,1.0,0.537024974822998,0.5151642560958862,0.6323529481887817,0.5441176891326904,1.456716537475586,0.4265458881855011,1.0,0.3064272701740265,1.0,0.22058823529411764,68.0,30.0,256,256,10.91392288500083,30.031244445000084,3,0,3,3,0.4240854469999249,40.94516733000091
mbpp_task271,271,train,code,medium,"Write a Python function for the task below. The function must be named even_Power_Sum. Return only Python code.

Task: Write a python function that takes in an integer n and finds the sum of the first n even natural numbers that are raised to the fifth power.",even_Power_Sum,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15620256960391998,0.73876953125,0.1323416382074356,0.095947265625,0.4439231753349304,0.9999785423278809,0.5768426060676575,0.9999839067459106,0.2522607743740082,1.0,1.0,1.0,1.0,1.0,0.12013299763202667,0.10644309222698212,0.658823549747467,0.5905882716178894,1.1226551532745361,0.4120219647884369,1.0,0.2972380816936493,1.0,0.11764705882352941,85.0,47.0,200,102,7.885919196999566,8.925716088999252,3,0,3,3,0.43360187800044514,16.81163528599882
mbpp_task781,781,train,code,medium,"Write a Python function for the task below. The function must be named count_divisors. Return only Python code.

Task: Write a python function to check whether the count of divisors is even. https://www.w3resource.com/python-exercises/basic/python-basic-1-exercise-24.php",count_divisors,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16634704172611237,0.73876953125,0.1336183100938797,0.10467529296875,0.4279567301273346,0.9999791979789734,0.5529894232749939,0.9999843835830688,0.25009027123451233,1.0,1.0,1.0,1.0,1.0,0.21578477323055267,0.18856801092624664,0.6222222447395325,0.5822222232818604,1.1920346021652222,0.46729809045791626,1.0,0.3161936402320862,1.0,0.3,90.0,45.0,106,119,4.288234033999288,11.080766646000484,0,0,3,3,0.4250480269993204,15.369000679999772
mbpp_task738,738,train,code,medium,"Write a Python function for the task below. The function must be named geometric_sum. Return only Python code.

Task: Write a function to calculate the geometric sum of n-1. https://www.w3resource.com/python-exercises/data-structures-and-algorithms/python-recursion-exercise-9.php",geometric_sum,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16184711456298828,0.73876953125,0.1332084685564041,0.109619140625,0.43089696764945984,0.9999786615371704,0.5650917291641235,0.9999841451644897,0.23873008787631989,1.0,1.0,1.0,1.0,1.0,0.1074027419090271,0.09978146851062775,0.6111111044883728,0.5622221827507019,1.2556089162826538,0.44176238775253296,1.0,0.30402424931526184,1.0,0.3333333333333333,90.0,45.0,82,108,3.1018462769998223,9.636552150999705,3,3,3,3,0.43209967799975857,12.738398427999527
mbpp_task56,56,train,code,medium,"Write a Python function for the task below. The function must be named check. Return only Python code.

Task: Write a python function to check if a given number is one less than twice its reverse.",check,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1767462193965912,0.73876953125,0.14108315110206604,0.08062744140625,0.40825343132019043,0.9999748468399048,0.5386196374893188,0.9999822378158569,0.25408196449279785,1.0,1.0,1.0,1.0,1.0,0.3316706418991089,0.23611530661582947,0.6571428775787354,0.5857142806053162,1.29791259765625,0.4172137975692749,1.0,0.2976027727127075,1.0,0.15714285714285714,70.0,36.0,55,78,2.0663640419998046,5.673923458999525,0,0,3,3,0.4201627530001133,7.7402875009993295
